date,profit,exit_reason,raw_profit,pair,candidate_id,template,side,regime,hold
2026-01-03 07:25:00+00:00,0.0022698699699930662,fixed_hold,0.01815895975994453,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-01-05 00:45:00+00:00,0.0012881221785777113,fixed_hold,0.01030497742862169,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-01-05 01:00:00+00:00,-0.006236626717334104,fixed_hold,-0.04989301373867283,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-01-06 20:05:00+00:00,-0.006880942252472599,fixed_hold,-0.055047538019780795,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-01-19 00:05:00+00:00,-0.001899580125962252,fixed_hold,-0.015196641007698016,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-01-19 00:05:00+00:00,-0.0016893144669432032,fixed_hold,-0.013514515735545626,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-01-21 00:40:00+00:00,-0.005244525547445256,fixed_hold,-0.041956204379562045,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-01-22 15:30:00+00:00,0.0030899737162639056,fixed_hold,0.024719789730111245,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-01-27 01:30:00+00:00,-0.0008796507213363887,fixed_hold,-0.007037205770691109,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-01-27 01:35:00+00:00,-0.001051838311374786,fixed_hold,-0.008414706490998288,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-01-27 01:40:00+00:00,0.0001909894969596708,fixed_hold,0.0015279159756773665,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-01-28 17:55:00+00:00,-0.002935924592247396,fixed_hold,-0.023487396737979168,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-01-29 15:20:00+00:00,0.0014877123238164485,fixed_hold,0.011901698590531588,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-01-29 15:20:00+00:00,0.00214622065409148,fixed_hold,0.01716976523273184,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-01-30 14:45:00+00:00,-0.0011984324072636938,fixed_hold,-0.00958745925810955,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-01-30 18:25:00+00:00,0.006327807799036134,fixed_hold,0.05062246239228907,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-01-30 18:25:00+00:00,0.007780015054572875,fixed_hold,0.062240120436583,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-01-31 08:45:00+00:00,0.007185962807438495,fixed_hold,0.05748770245950796,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-01-31 08:45:00+00:00,0.0057938406841549495,fixed_hold,0.046350725473239596,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-01-31 14:15:00+00:00,-0.006311114366637449,fixed_hold,-0.05048891493309959,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-02-01 18:10:00+00:00,0.008252932683631087,fixed_hold,0.0660234614690487,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-02-02 03:25:00+00:00,0.005879585326953818,fixed_hold,0.04703668261563054,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2026-02-02 05:40:00+00:00,0.009477827050997811,fixed_hold,0.07582261640798249,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2026-02-03 16:35:00+00:00,-0.017524309129780702,fixed_hold,-0.14019447303824562,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-03 17:20:00+00:00,0.00021684587813625188,fixed_hold,0.001734767025090015,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-03 20:35:00+00:00,0.005651252107662541,fixed_hold,0.04521001686130033,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-02-04 01:15:00+00:00,0.0016287919105907882,fixed_hold,0.013030335284726306,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-02-04 15:05:00+00:00,-0.013746899661781331,fixed_hold,-0.10997519729425065,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-04 15:05:00+00:00,-0.01123998496402101,fixed_hold,-0.08991987971216808,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-02-05 14:40:00+00:00,0.028170084754630065,fixed_hold,0.22536067803704052,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-02-06 05:55:00+00:00,0.012272875058058463,fixed_hold,0.0981830004644677,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-02-06 06:05:00+00:00,0.008849749903809101,fixed_hold,0.07079799923047281,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-02-06 13:25:00+00:00,-0.008532845412352719,fixed_hold,-0.06826276329882175,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-02-06 16:25:00+00:00,0.0011334150040835382,fixed_hold,0.009067320032668306,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-02-06 16:40:00+00:00,0.0008293260894693404,fixed_hold,0.006634608715754723,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-02-07 07:10:00+00:00,0.002731492361927102,fixed_hold,0.021851938895416815,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2026-02-07 07:20:00+00:00,0.0021457399103139156,fixed_hold,0.017165919282511325,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-08 08:30:00+00:00,0.00958413045983636,fixed_hold,0.07667304367869088,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-02-09 16:50:00+00:00,-0.006000802200320898,fixed_hold,-0.048006417602567186,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-02-09 17:45:00+00:00,-0.0032260336210813696,fixed_hold,-0.025808268968650957,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-02-09 18:10:00+00:00,0.0019554591137505577,fixed_hold,0.01564367291000446,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-02-10 06:55:00+00:00,0.002967732455624817,fixed_hold,0.023741859644998534,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-02-10 14:45:00+00:00,0.003075615474794791,fixed_hold,0.024604923798358328,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-02-10 14:45:00+00:00,0.00604317574417107,fixed_hold,0.04834540595336856,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-11 04:35:00+00:00,-0.0047770583343233475,fixed_hold,-0.03821646667458678,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-02-15 13:00:00+00:00,-0.003459513850524842,fixed_hold,-0.027676110804198736,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-15 13:55:00+00:00,0.004526729434293497,fixed_hold,0.03621383547434798,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-17 14:55:00+00:00,0.010624401913875536,fixed_hold,0.08499521531100429,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-19 13:50:00+00:00,0.0012869907076483171,fixed_hold,0.010295925661186537,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-02-20 14:05:00+00:00,0.0075020650490448815,fixed_hold,0.06001652039235905,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-23 01:10:00+00:00,0.003909171075837714,fixed_hold,0.03127336860670171,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2026-02-23 09:50:00+00:00,0.0018145252095583268,fixed_hold,0.014516201676466615,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-02-25 01:25:00+00:00,0.005371626549963537,fixed_hold,0.0429730123997083,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-02-25 17:20:00+00:00,0.0016153190037529468,fixed_hold,0.012922552030023574,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-02-25 21:40:00+00:00,0.01638609044075562,fixed_hold,0.13108872352604495,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-02-27 13:40:00+00:00,-0.004847070074769588,fixed_hold,-0.038776560598156706,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-02-28 06:40:00+00:00,-0.005913105413105468,fixed_hold,-0.04730484330484375,COMP,5min:COMP:rsi_reversion:long:market_extreme:h24:#7,rsi_reversion,long,market_extreme,24
2026-02-28 07:00:00+00:00,-0.004459208158368366,fixed_hold,-0.03567366526694693,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-02-28 20:25:00+00:00,-0.001226849832824561,fixed_hold,-0.009814798662596488,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-03-02 15:15:00+00:00,0.0019232057586771605,fixed_hold,0.015385646069417284,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-03-03 12:15:00+00:00,0.005981895395619052,fixed_hold,0.04785516316495242,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-03-05 15:15:00+00:00,-0.007565803667745452,fixed_hold,-0.06052642934196362,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-03-05 15:20:00+00:00,-0.004188454280322551,fixed_hold,-0.03350763424258041,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-03-07 17:05:00+00:00,0.003062680917390315,fixed_hold,0.02450144733912252,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-03-10 02:45:00+00:00,0.0045222034256713894,fixed_hold,0.036177627405371116,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-03-11 10:40:00+00:00,-0.001387265135699311,fixed_hold,-0.011098121085594489,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-03-13 00:35:00+00:00,0.0043148940723303775,fixed_hold,0.03451915257864302,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-03-13 08:40:00+00:00,-0.004783012570920009,fixed_hold,-0.03826410056736007,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-03-13 12:50:00+00:00,0.007976227591582286,fixed_hold,0.06380982073265828,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-03-15 22:55:00+00:00,0.004174929332463606,fixed_hold,0.03339943465970885,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-03-16 04:55:00+00:00,0.00019563356164381583,fixed_hold,0.0015650684931505267,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-03-18 17:40:00+00:00,0.0011872890888638414,fixed_hold,0.009498312710910731,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-03-18 18:10:00+00:00,0.0035562743889915875,fixed_hold,0.0284501951119327,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-03-20 14:25:00+00:00,-0.0014059612248595306,fixed_hold,-0.011247689798876245,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-03-23 11:15:00+00:00,-0.00042984425424447094,fixed_hold,-0.0034387540339557675,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-03-23 14:10:00+00:00,0.00335791741971353,fixed_hold,0.02686333935770824,XRP,5min:XRP:rsi_reversion:short:market_extreme:h24:#4,rsi_reversion,short,market_extreme,24
2026-03-27 11:05:00+00:00,-0.001489868405729566,fixed_hold,-0.011918947245836527,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-03-27 11:05:00+00:00,-0.0020761993892227655,fixed_hold,-0.016609595113782124,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-03-30 07:55:00+00:00,-0.0005,fixed_hold,-0.004,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-03-30 21:15:00+00:00,0.0028039647577092213,fixed_hold,0.02243171806167377,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-03-30 21:25:00+00:00,0.003557030253854177,fixed_hold,0.028456242030833415,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-03-31 10:00:00+00:00,0.004404006677796335,fixed_hold,0.03523205342237068,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-03-31 10:00:00+00:00,0.004357778298021808,fixed_hold,0.034862226384174466,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-04-06 23:10:00+00:00,0.000983340940209965,fixed_hold,0.00786672752167972,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-04-08 21:15:00+00:00,0.005565573770491772,fixed_hold,0.044524590163934175,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-04-08 21:25:00+00:00,0.0072799693184308345,fixed_hold,0.058239754547446676,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-04-08 21:30:00+00:00,0.007274857643451538,fixed_hold,0.0581988611476123,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-04-09 16:05:00+00:00,-0.0030534441805226127,fixed_hold,-0.0244275534441809,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-04-11 19:35:00+00:00,0.004014540337711037,fixed_hold,0.032116322701688294,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-04-13 16:35:00+00:00,0.0018499638467100459,fixed_hold,0.014799710773680367,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-04-14 08:40:00+00:00,-0.0021820857863751315,fixed_hold,-0.017456686291001052,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-04-16 12:15:00+00:00,0.009795808508414383,fixed_hold,0.07836646806731506,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-04-16 14:05:00+00:00,0.024519098548510254,fixed_hold,0.19615278838808203,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-04-18 08:45:00+00:00,-0.007002698398655194,fixed_hold,-0.05602158718924155,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-04-19 22:25:00+00:00,0.009088582896643993,fixed_hold,0.07270866317315194,AAVE,5min:AAVE:panic_snapback:long:market_contra:h24:#6,panic_snapback,long,market_contra,24
2026-04-24 06:00:00+00:00,0.0004555154474997218,fixed_hold,0.0036441235799977746,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-04-28 09:40:00+00:00,-0.004067787971457737,fixed_hold,-0.032542303771661896,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2026-04-28 13:50:00+00:00,-0.0007717982170036826,fixed_hold,-0.006174385736029461,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-05-06 09:00:00+00:00,-0.005136871508379881,fixed_hold,-0.04109497206703905,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-05-06 11:25:00+00:00,0.00577189512939319,fixed_hold,0.04617516103514552,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-05-08 17:40:00+00:00,-0.005854245538128744,fixed_hold,-0.04683396430502995,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-05-11 10:15:00+00:00,1.1931952429600646e-05,fixed_hold,9.545561943680517e-05,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-05-11 14:35:00+00:00,0.00038900177800355084,fixed_hold,0.0031120142240284067,XTZ,5min:XTZ:panic_snapback:long:market_contra:h24:#1,panic_snapback,long,market_contra,24
2026-05-11 16:15:00+00:00,-0.0008589375448672105,fixed_hold,-0.006871500358937684,SOL,5min:SOL:panic_snapback:short:market_contra:h24:#2,panic_snapback,short,market_contra,24
2026-05-13 01:15:00+00:00,0.0031363636363635487,fixed_hold,0.02509090909090839,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-05-15 13:50:00+00:00,-0.0022903322060870974,fixed_hold,-0.01832265764869678,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-05-15 14:05:00+00:00,-0.0012482789583957428,fixed_hold,-0.009986231667165942,LINK,5min:LINK:panic_snapback:long:market_contra:h24:#5,panic_snapback,long,market_contra,24
2026-05-18 16:20:00+00:00,0.0021267146609593173,fixed_hold,0.017013717287674538,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-05-20 05:15:00+00:00,-0.0035320257722190602,fixed_hold,-0.028256206177752482,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-05-21 08:10:00+00:00,0.007129107981220739,fixed_hold,0.057032863849765913,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
2026-05-22 09:25:00+00:00,0.002085737615677708,fixed_hold,0.016685900925421663,SUI,5min:SUI:rsi_reversion:short:local_chop:h24:#3,rsi_reversion,short,local_chop,24
